filename	id	split	dataset
74137583_8687082128.jpg	2216.0	train	trevi
74305025_425098856.jpg	2219.0	train	trevi
74366561_161248367.jpg	2221.0	train	trevi
74368350_8602702363.jpg	2222.0	train	trevi
74416256_7218662178.jpg	2225.0	train	trevi
74437804_8269569279.jpg	2226.0	train	trevi
74560332_324473836.jpg	2228.0	train	trevi
74651121_2047906856.jpg	2234.0	train	trevi
74658421_6000340979.jpg	2235.0	train	trevi
74694269_3543224425.jpg	2237.0	train	trevi
74773023_4293065172.jpg	2241.0	train	trevi
74776657_8787854018.jpg	2242.0	train	trevi
74854131_2695567475.jpg	2243.0	train	trevi
75072203_8725684909.jpg	2251.0	train	trevi
75075718_2694227187.jpg	2252.0	train	trevi
75089007_91583049.jpg	2254.0	train	trevi
75121094_4120063956.jpg	2255.0	train	trevi
75136797_9842371214.jpg	2256.0	train	trevi
75144743_8739172204.jpg	2257.0	train	trevi
75166889_10955105326.jpg	2258.0	train	trevi
75172240_5000705367.jpg	2259.0	train	trevi
75178106_945879533.jpg	2260.0	train	trevi
75192040_9366939479.jpg	2261.0	train	trevi
75261125_3476174566.jpg	2265.0	train	trevi
75511527_7218659032.jpg	2268.0	train	trevi
75530189_519608060.jpg	2269.0	train	trevi
75641781_2989395307.jpg	2271.0	train	trevi
75694055_6333417618.jpg	2275.0	train	trevi
75710294_8544637159.jpg	2277.0	train	trevi
75720548_13327191935.jpg	2278.0	train	trevi
75724091_3804291990.jpg	2279.0	train	trevi
75751207_3078752071.jpg	2280.0	train	trevi
75796177_6150246878.jpg	2282.0	train	trevi
75806818_9777313542.jpg	2283.0	train	trevi
75810419_3515709926.jpg	2284.0	train	trevi
75815022_312473643.jpg	2285.0	train	trevi
75840646_2884241765.jpg	2286.0	train	trevi
75883815_2749751882.jpg	2289.0	train	trevi
75907378_2804006396.jpg	2290.0	train	trevi
75935736_390432664.jpg	2292.0	train	trevi
76037711_4800109626.jpg	2293.0	train	trevi
76097121_228063428.jpg	2295.0	train	trevi
76128553_66499968.jpg	2298.0	train	trevi
76137662_3225944716.jpg	2299.0	train	trevi
76142754_4630938291.jpg	2300.0	train	trevi
76166364_543978791.jpg	2304.0	train	trevi
76218765_5961389896.jpg	2306.0	train	trevi
76220703_5327815657.jpg	2307.0	train	trevi
76232817_8367766355.jpg	2308.0	train	trevi
76342565_129813046.jpg	2310.0	train	trevi
76355375_4387105063.jpg	2311.0	train	trevi
76452669_5671337118.jpg	2312.0	train	trevi
76477581_1267395155.jpg	2313.0	train	trevi
76504375_9128290171.jpg	2314.0	train	trevi
76508826_8846910135.jpg	2315.0	train	trevi
76528855_4878181215.jpg	2316.0	train	trevi
76581739_3602655753.jpg	2318.0	train	trevi
76655253_519656674.jpg	2320.0	train	trevi
76665062_3369967016.jpg	2321.0	train	trevi
76668273_9128369505.jpg	2322.0	train	trevi
76711753_312834638.jpg	2323.0	train	trevi
76733402_100795113.jpg	2324.0	train	trevi
76827091_5218660709.jpg	2326.0	train	trevi
76871139_8781301859.jpg	2327.0	train	trevi
76875617_288404138.jpg	2328.0	train	trevi
76924854_5406455624.jpg	2329.0	train	trevi
76929488_672602341.jpg	2331.0	train	trevi
76931200_1558358726.jpg	2332.0	train	trevi
77019521_2139102648.jpg	2335.0	train	trevi
77055858_2563175824.jpg	2337.0	train	trevi
77118578_4087827836.jpg		train	trevi
77139857_10464483116.jpg	2340.0	train	trevi
77172281_6094845986.jpg	2341.0	train	trevi
77204446_4176713533.jpg	2343.0	train	trevi
77249413_4087070117.jpg	2345.0	train	trevi
77255026_8545735110.jpg	2346.0	train	trevi
77265428_2275274166.jpg	2347.0	train	trevi
77265585_410307589.jpg	2348.0	train	trevi
77271655_8726677526.jpg	2349.0	train	trevi
77277417_5537931508.jpg	2350.0	train	trevi
77298354_4410264638.jpg	2353.0	train	trevi
77310961_5986471285.jpg	2354.0	train	trevi
77312665_4583026307.jpg	2355.0	train	trevi
77315261_1948413286.jpg	2356.0	train	trevi
77325887_4074450884.jpg	2357.0	train	trevi
77433545_2251755507.jpg	2359.0	train	trevi
77617847_8781279697.jpg	2365.0	train	trevi
77721710_3647852157.jpg	2368.0	train	trevi
77766591_2143232241.jpg	2369.0	train	trevi
77834854_389558570.jpg	2371.0	train	trevi
77839088_4366410522.jpg	2373.0	train	trevi
77871826_6285579734.jpg	2374.0	train	trevi
77925957_6498658277.jpg	2377.0	train	trevi
78010545_349314185.jpg	2378.0	train	trevi
78102022_6075958034.jpg	2381.0	train	trevi
78200896_2800484472.jpg	2386.0	train	trevi
78213483_6552967275.jpg	2387.0	train	trevi
78245867_297548498.jpg	2390.0	train	trevi
78297272_1436493200.jpg	2393.0	train	trevi
78425088_2517765755.jpg	2396.0	train	trevi
78493023_9307551611.jpg	2397.0	train	trevi
78596457_2631741714.jpg	2399.0	train	trevi
78723734_3158991011.jpg	2401.0	train	trevi
78758954_152912768.jpg	2403.0	train	trevi
78838231_2050781100.jpg	2407.0	train	trevi
78843442_8787866548.jpg	2409.0	train	trevi
78882958_2884244897.jpg	2410.0	train	trevi
78905419_5230004586.jpg	2411.0	train	trevi
78915526_2492348175.jpg	2412.0	train	trevi
78918950_6285051857.jpg	2413.0	train	trevi
78926967_9513434396.jpg	2414.0	train	trevi
78935077_8764745943.jpg	2415.0	train	trevi
79043752_7160266188.jpg	2419.0	train	trevi
79099613_12880813703.jpg	2420.0	train	trevi
79203365_3225083881.jpg	2423.0	train	trevi
79317754_3350277419.jpg	2426.0	train	trevi
79399664_7160261968.jpg	2430.0	train	trevi
79416084_7218650818.jpg	2432.0	train	trevi
79526135_3604714582.jpg	2435.0	train	trevi
79673188_7321274708.jpg	2439.0	train	trevi
79685522_9412082036.jpg	2440.0	train	trevi
79685666_12428019805.jpg	2441.0	train	trevi
79700176_161248017.jpg	2442.0	train	trevi
79735205_235822075.jpg	2443.0	train	trevi
79750004_3390317194.jpg	2446.0	train	trevi
79771566_9583761582.jpg	2447.0	train	trevi
79809971_308557128.jpg	2448.0	train	trevi
79810430_523621470.jpg	2449.0	train	trevi
79892943_523618442.jpg	2450.0	train	trevi
79903038_3051938394.jpg	2452.0	train	trevi
80012726_3077479839.jpg	2455.0	train	trevi
80033497_4005059735.jpg	2456.0	train	trevi
80049470_9782611304.jpg	2457.0	train	trevi
80167621_5886522855.jpg	2461.0	train	trevi
80176211_8265901307.jpg	2462.0	train	trevi
80288369_2336500045.jpg	2463.0	train	trevi
80295053_13333522735.jpg	2464.0	train	trevi
80298741_9009542591.jpg	2465.0	train	trevi
80392051_2459196496.jpg	2469.0	train	trevi
80392293_228282239.jpg	2470.0	train	trevi
80420158_8165004238.jpg	2471.0	train	trevi
80421508_7218655208.jpg	2472.0	train	trevi
80426495_384510336.jpg	2473.0	train	trevi
80583754_5203911808.jpg	2475.0	train	trevi
80593782_7236640274.jpg		train	trevi
80604020_272999328.jpg	2477.0	train	trevi
80651278_6899243903.jpg	2478.0	train	trevi
80678348_5084802306.jpg		train	trevi
80714283_5976606317.jpg	2480.0	train	trevi
80773546_7761649578.jpg	2481.0	train	trevi
80810280_1072060682.jpg	2482.0	train	trevi
80889700_12701488993.jpg	2486.0	train	trevi
80890631_9071192700.jpg	2487.0	train	trevi
80955971_5583088222.jpg	2490.0	train	trevi
80958862_7181084418.jpg	2491.0	train	trevi
81109653_6315997056.jpg	2493.0	train	trevi
81214587_3396565237.jpg	2496.0	train	trevi
81234939_5768284816.jpg	2497.0	train	trevi
81255793_4059931765.jpg	2498.0	train	trevi
81348852_7739274404.jpg	2502.0	train	trevi
81441647_6286815836.jpg	2504.0	train	trevi
81490082_7723040978.jpg	2506.0	train	trevi
81507347_4644210584.jpg	2508.0	train	trevi
81553470_3188216870.jpg	2511.0	train	trevi
81586736_5298369488.jpg	2515.0	train	trevi
81597320_7859209050.jpg	2516.0	train	trevi
81643781_2694212537.jpg	2518.0	train	trevi
81705388_4854721028.jpg	2520.0	train	trevi
81716652_3356177591.jpg	2521.0	train	trevi
81719435_4117909259.jpg	2523.0	train	trevi
81749987_2592412317.jpg	2524.0	train	trevi
81824485_5104779421.jpg	2525.0	train	trevi
81833740_7160260254.jpg	2526.0	train	trevi
81844289_6178694533.jpg	2527.0	train	trevi
81968480_6075420505.jpg	2528.0	train	trevi
82144276_160036920.jpg	2530.0	train	trevi
82215587_8211493908.jpg	2531.0	train	trevi
82236522_3200829069.jpg	2532.0	train	trevi
82243148_299787392.jpg	2533.0	train	trevi
82255199_336115061.jpg	2534.0	train	trevi
82269838_7218652282.jpg	2535.0	train	trevi
82281879_10540024305.jpg	2536.0	train	trevi
82366468_6045417873.jpg		train	trevi
82507313_3538592476.jpg	2539.0	train	trevi
82516308_5366792903.jpg	2540.0	train	trevi
82545568_7739281044.jpg	2543.0	train	trevi
82667550_5104777557.jpg	2548.0	train	trevi
82689144_2449347349.jpg	2549.0	train	trevi
82700434_10482320586.jpg	2550.0	train	trevi
82843592_9782579215.jpg	2556.0	train	trevi
82864539_4748515576.jpg	2557.0	train	trevi
82903546_7218654260.jpg	2558.0	train	trevi
83057998_280486114.jpg	2559.0	train	trevi
83206294_6233199322.jpg	2561.0	train	trevi
83228538_9406119460.jpg	2563.0	train	trevi
83244610_5991098842.jpg	2565.0	train	trevi
83258413_4748513020.jpg	2566.0	train	trevi
83282104_7218651310.jpg	2568.0	train	trevi
83380521_5768285268.jpg	2569.0	train	trevi
83410810_2765191479.jpg	2570.0	train	trevi
83451030_5479720708.jpg	2572.0	train	trevi
83532157_2138541770.jpg	2577.0	train	trevi
83595937_971587984.jpg	2579.0	train	trevi
83664038_17982160.jpg	2582.0	train	trevi
83719143_5979169560.jpg	2585.0	train	trevi
83774074_4548839341.jpg	2588.0	train	trevi
83830620_8726796866.jpg	2590.0	train	trevi
83929846_169528016.jpg	2593.0	train	trevi
83951248_4366386170.jpg	2596.0	train	trevi
84094555_7849630182.jpg	2600.0	train	trevi
84139527_8787846958.jpg	2602.0	train	trevi
84195776_5172125395.jpg	2605.0	train	trevi
84227860_4469594626.jpg	2606.0	train	trevi
84301990_9224534790.jpg	2610.0	train	trevi
84357746_4061156508.jpg	2611.0	train	trevi
84452941_2223268059.jpg	2615.0	train	trevi
84569016_10080958105.jpg	2618.0	train	trevi
84603744_297549199.jpg	2620.0	train	trevi
84816351_6075957762.jpg	2622.0	train	trevi
84838296_8602917409.jpg	2624.0	train	trevi
84908512_448324443.jpg	2628.0	train	trevi
84913663_2049998805.jpg	2629.0	train	trevi
84969721_4325830902.jpg	2630.0	train	trevi
85043711_4757225685.jpg	2633.0	train	trevi
85179722_2606646493.jpg	2636.0	train	trevi
85189342_5044769967.jpg	2638.0	train	trevi
85196090_12824131693.jpg	2639.0	train	trevi
85200842_3392101264.jpg	2640.0	train	trevi
85206099_4118437962.jpg		train	trevi
85228089_232829938.jpg	2643.0	train	trevi
85397053_1435622623.jpg	2647.0	train	trevi
85446255_228282483.jpg	2652.0	train	trevi
85534379_3078747949.jpg	2654.0	train	trevi
85555898_2327354327.jpg	2655.0	train	trevi
85559088_3079585488.jpg	2657.0	train	trevi
85609112_3381494963.jpg	2658.0	train	trevi
85669181_8065993918.jpg	2660.0	train	trevi
85673853_2499512216.jpg	2661.0	train	trevi
85690173_389557762.jpg	2662.0	train	trevi
85727332_8305043154.jpg	2663.0	train	trevi
85948598_463439925.jpg	2666.0	train	trevi
85969969_144990337.jpg	2667.0	train	trevi
85971162_9054657905.jpg	2668.0	train	trevi
86053895_4824969962.jpg	2670.0	train	trevi
86054477_2073692494.jpg	2671.0	train	trevi
86175504_7218661872.jpg	2673.0	train	trevi
86190655_7218661478.jpg	2675.0	train	trevi
86274937_4036116136.jpg	2677.0	train	trevi
86421133_7727822252.jpg	2680.0	train	trevi
86436065_8726655948.jpg	2681.0	train	trevi
86461135_7160267076.jpg	2683.0	train	trevi
86514581_2256785181.jpg	2684.0	train	trevi
86539459_45019788.jpg	2685.0	train	trevi
86606031_8498130753.jpg	2687.0	train	trevi
86746176_3815926929.jpg	2691.0	train	trevi
86746556_8725697163.jpg	2692.0	train	trevi
86775383_6534509241.jpg	2695.0	train	trevi
86798333_9782588334.jpg	2697.0	train	trevi
86815494_6468302795.jpg	2698.0	train	trevi
86978758_6227122593.jpg	2702.0	train	trevi
87064454_4715506624.jpg	2705.0	train	trevi
87200441_10465429716.jpg	2706.0	train	trevi
87400723_2649431417.jpg	2710.0	train	trevi
87447272_8642359664.jpg	2712.0	train	trevi
87458489_3352392162.jpg	2713.0	train	trevi
87463470_3108039909.jpg	2714.0	train	trevi
87479537_2138328399.jpg	2717.0	train	trevi
87497803_390432417.jpg	2718.0	train	trevi
87517467_255443970.jpg	2719.0	train	trevi
87530126_3471292382.jpg	2720.0	train	trevi
87538327_8986844594.jpg	2721.0	train	trevi
87566706_3618765741.jpg	2722.0	train	trevi
87645448_2674744866.jpg	2723.0	train	trevi
87672062_4550881426.jpg	2724.0	train	trevi
87673298_3050891222.jpg	2725.0	train	trevi
87691351_8906326544.jpg		train	trevi
87723075_214271916.jpg	2727.0	train	trevi
87820561_389558112.jpg	2729.0	train	trevi
87850851_3816736026.jpg	2730.0	train	trevi
88022449_519685721.jpg	2732.0	train	trevi
88164754_3078748037.jpg	2736.0	train	trevi
88250434_8736972320.jpg	2737.0	train	trevi
88267559_33340726.jpg	2738.0	train	trevi
88327888_2272368946.jpg	2739.0	train	trevi
88372665_7196216190.jpg	2740.0	train	trevi
88400890_10446815205.jpg	2741.0	train	trevi
88409468_5477846086.jpg	2742.0	train	trevi
88453343_5036188669.jpg	2743.0	train	trevi
88456542_4061156212.jpg	2744.0	train	trevi
88463197_8738343091.jpg	2745.0	train	trevi
88487286_9575570925.jpg	2748.0	train	trevi
88568783_7140241453.jpg	2750.0	train	trevi
88583675_10977858004.jpg	2751.0	train	trevi
88596432_2805949741.jpg	2753.0	train	trevi
88629812_7766179810.jpg	2754.0	train	trevi
88656014_2695716407.jpg	2755.0	train	trevi
88772074_3511058508.jpg	2757.0	train	trevi
88811659_5332762563.jpg	2760.0	train	trevi
89002804_10298009815.jpg	2762.0	train	trevi
89047649_76414565.jpg	2763.0	train	trevi
89057651_4412584012.jpg	2764.0	train	trevi
89059373_3353552920.jpg	2765.0	train	trevi
89075558_3242032618.jpg	2766.0	train	trevi
89086898_3494993799.jpg	2767.0	train	trevi
89114308_2732588101.jpg	2769.0	train	trevi
89139483_12588103255.jpg	2773.0	train	trevi
89192637_3002682595.jpg	2775.0	train	trevi
89237692_8073298367.jpg	2777.0	train	trevi
89292089_7068040985.jpg	2779.0	train	trevi
89325784_4841551038.jpg	2782.0	train	trevi
89441371_120770305.jpg	2783.0	train	trevi
89455132_9520985270.jpg	2784.0	train	trevi
89473708_3815919467.jpg	2785.0	train	trevi
89479952_2327368037.jpg	2786.0	train	trevi
89515682_3240924553.jpg	2787.0	train	trevi
89614208_1420479915.jpg	2789.0	train	trevi
89648338_3279185657.jpg	2791.0	train	trevi
89786095_3324272316.jpg	2794.0	train	trevi
89817775_2694225007.jpg	2796.0	train	trevi
89832419_2349758605.jpg	2798.0	train	trevi
89945229_5568396987.jpg	2801.0	train	trevi
89963509_1431860312.jpg	2802.0	train	trevi
89975822_68696548.jpg	2804.0	train	trevi
90038924_3884850891.jpg	2805.0	train	trevi
90077341_5746101059.jpg	2807.0	train	trevi
90078055_8606317919.jpg	2808.0	train	trevi
90148256_235822236.jpg	2812.0	train	trevi
90154045_10230728683.jpg	2813.0	train	trevi
90197423_5175481860.jpg	2815.0	train	trevi
90224371_11762722376.jpg	2816.0	train	trevi
90248336_2323240883.jpg	2817.0	train	trevi
90368691_519685333.jpg	2819.0	train	trevi
90411093_4089058699.jpg	2822.0	train	trevi
90434048_8147756438.jpg	2824.0	train	trevi
90502863_8106317158.jpg	2826.0	train	trevi
90546522_10015063433.jpg	2827.0	train	trevi
90576365_1016619320.jpg	2829.0	train	trevi
90581136_97240401.jpg	2830.0	train	trevi
90669518_8321386929.jpg	2832.0	train	trevi
90745938_8062506453.jpg	2835.0	train	trevi
90782896_10447306473.jpg	2836.0	train	trevi
90873732_2346257740.jpg	2839.0	train	trevi
90922358_2385678615.jpg	2840.0	train	trevi
90938481_87208883.jpg	2841.0	train	trevi
91034919_5495400466.jpg	2842.0	train	trevi
91052889_7998367212.jpg	2844.0	train	trevi
91107957_6053708785.jpg	2847.0	train	trevi
91205802_7829377472.jpg	2848.0	train	trevi
91266839_729663994.jpg	2851.0	train	trevi
91297364_453041181.jpg	2852.0	train	trevi
91314880_5477344730.jpg	2853.0	train	trevi
91327577_9847486894.jpg	2854.0	train	trevi
91395756_9171764410.jpg	2856.0	train	trevi
91418315_5871438581.jpg	2859.0	train	trevi
91473914_4177471694.jpg	2861.0	train	trevi
91487367_4291271786.jpg	2862.0	train	trevi
91513673_8781289481.jpg	2865.0	train	trevi
91592261_8607422160.jpg	2868.0	train	trevi
91667157_12083338553.jpg	2871.0	train	trevi
91680667_5658799474.jpg	2872.0	train	trevi
91692879_6431397813.jpg	2873.0	train	trevi
91694959_5154767659.jpg	2874.0	train	trevi
91746295_436495880.jpg	2876.0	train	trevi
91768165_3316117362.jpg	2877.0	train	trevi
91778424_9130536266.jpg	2878.0	train	trevi
91852423_4292323673.jpg	2883.0	train	trevi
91959432_2885074190.jpg	2886.0	train	trevi
92002969_9130544622.jpg	2888.0	train	trevi
92025433_309816337.jpg	2890.0	train	trevi
92148512_2381396808.jpg	2896.0	train	trevi
92156951_8066524713.jpg	2897.0	train	trevi
92160749_220015817.jpg	2898.0	train	trevi
92221506_7156845359.jpg	2903.0	train	trevi
92227800_7276952974.jpg	2904.0	train	trevi
92316837_1400309807.jpg	2907.0	train	trevi
92371226_9639093397.jpg	2908.0	train	trevi
92373596_4063710469.jpg	2909.0	train	trevi
92386335_2329580388.jpg	2910.0	train	trevi
92454925_927807952.jpg	2913.0	train	trevi
92507480_4468814515.jpg	2917.0	train	trevi
92621589_2619459694.jpg	2919.0	train	trevi
92648582_7554610366.jpg	2920.0	train	trevi
92695232_5641138122.jpg	2921.0	train	trevi
92703207_6000340433.jpg	2922.0	train	trevi
92923536_5167526452.jpg	2930.0	train	trevi
93084896_2799521355.jpg	2934.0	train	trevi
93138646_85480126.jpg	2936.0	train	trevi
93208987_577362622.jpg	2938.0	train	trevi
93251887_2800484716.jpg	2940.0	train	trevi
93256460_4469590202.jpg	2941.0	train	trevi
93290697_1435620083.jpg	2944.0	train	trevi
93308505_5878743029.jpg	2945.0	train	trevi
93373376_5987184804.jpg	2947.0	train	trevi
93408980_12033233303.jpg	2948.0	train	trevi
93410351_8512958768.jpg	2949.0	train	trevi
93446857_281978688.jpg	2950.0	train	trevi
93486560_172774521.jpg	2951.0	train	trevi
93514971_2993041898.jpg	2952.0	train	trevi
93562204_5272276203.jpg	2953.0	train	trevi
93569092_288403351.jpg	2954.0	train	trevi
93658515_3885644862.jpg	2957.0	train	trevi
93675146_5879302214.jpg	2958.0	train	trevi
93754915_2562469037.jpg	2960.0	train	trevi
93792064_1307181458.jpg	2962.0	train	trevi
93831605_13948911711.jpg	2964.0	train	trevi
93891499_88785283.jpg	2965.0	train	trevi
93929591_2971394629.jpg	2966.0	train	trevi
93956596_3108892014.jpg	2967.0	train	trevi
93966728_2328149376.jpg	2968.0	train	trevi
94021185_5047104894.jpg	2970.0	train	trevi
94064170_8726762970.jpg	2971.0	train	trevi
94090935_7693882338.jpg		train	trevi
94131801_7125071131.jpg	2975.0	train	trevi
94145540_2139118114.jpg	2976.0	train	trevi
94159791_8602697533.jpg	2977.0	train	trevi
94162220_3934510301.jpg	2978.0	train	trevi
94210477_226914137.jpg	2981.0	train	trevi
94236672_3324387331.jpg	2982.0	train	trevi
94358710_3159094936.jpg	2985.0	train	trevi
94375290_3752687738.jpg	2986.0	train	trevi
94413561_12502705073.jpg	2988.0	train	trevi
94462611_2885095680.jpg	2989.0	train	trevi
94552656_3108873106.jpg	2991.0	train	trevi
94586429_4757826664.jpg	2992.0	train	trevi
94643861_8512961026.jpg	2994.0	train	trevi
94682384_4342842330.jpg	2996.0	train	trevi
95022811_5104775569.jpg	3002.0	train	trevi
95119654_3421015490.jpg	3006.0	train	trevi
95123915_3935292990.jpg	3008.0	train	trevi
95141237_4585982438.jpg	3010.0	train	trevi
95156375_4491126829.jpg	3012.0	train	trevi
95160179_8023208009.jpg	3013.0	train	trevi
95179491_5721623055.jpg	3014.0	train	trevi
95219184_1694019776.jpg	3015.0	train	trevi
95382412_12586343505.jpg	3022.0	train	trevi
95384346_8106307867.jpg	3023.0	train	trevi
95393601_4522048822.jpg	3024.0	train	trevi
95447217_2269496518.jpg	3026.0	train	trevi
95459993_7160264508.jpg	3027.0	train	trevi
95537670_5568723735.jpg	3029.0	train	trevi
95545439_220035206.jpg		train	trevi
95574443_3495807910.jpg	3031.0	train	trevi
95586169_898442714.jpg	3032.0	train	trevi
95695142_6260061742.jpg	3035.0	train	trevi
95713592_2686279961.jpg	3036.0	train	trevi
95759512_281979078.jpg	3037.0	train	trevi
95794971_4901889397.jpg	3038.0	train	trevi
95802417_6075420805.jpg	3039.0	train	trevi
95920576_2699199249.jpg	3043.0	train	trevi
95926529_8985652077.jpg	3044.0	train	trevi
95948451_2762194845.jpg	3045.0	train	trevi
96161557_8725610665.jpg	3048.0	train	trevi
96171495_309815159.jpg	3049.0	train	trevi
96173183_324472275.jpg	3050.0	train	trevi
96235128_9692643741.jpg	3051.0	train	trevi
96333073_3642748746.jpg	3052.0	train	trevi
96335588_10621440526.jpg	3053.0	train	trevi
96411139_4511424820.jpg	3055.0	train	trevi
96475029_3511056416.jpg	3056.0	train	trevi
96493474_8787873936.jpg	3058.0	train	trevi
96500358_5087105322.jpg	3059.0	train	trevi
96553467_272209999.jpg	3062.0	train	trevi
96581753_107452854.jpg	3064.0	train	trevi
96587587_10551834776.jpg	3065.0	train	trevi
96649982_8787849304.jpg	3068.0	train	trevi
96682067_9578370468.jpg	3069.0	train	trevi
96733669_4595448981.jpg	3070.0	train	trevi
96857267_8687076348.jpg	3074.0	train	trevi
96876283_3529423378.jpg	3075.0	train	trevi
96939485_8726681364.jpg	3078.0	train	trevi
96965379_2766035750.jpg	3079.0	train	trevi
97148737_302452609.jpg	3084.0	train	trevi
97191314_8124655369.jpg	3088.0	train	trevi
97194723_8465425517.jpg		train	trevi
97213998_4583655992.jpg	3090.0	train	trevi
97266471_3078752601.jpg	3091.0	train	trevi
97289603_1649598027.jpg	3092.0	train	trevi
97326886_2486747795.jpg	3093.0	train	trevi
97354421_66726216.jpg	3094.0	train	trevi
97446754_9582739628.jpg	3096.0	train	trevi
97456362_9128301487.jpg	3097.0	train	trevi
97471199_7218657570.jpg	3098.0	train	trevi
97477657_5041857346.jpg	3099.0	train	trevi
97495268_8291137411.jpg	3100.0	train	trevi
97519816_13327551004.jpg	3101.0	train	trevi
97557154_3618766093.jpg	3102.0	train	trevi
97615508_1477376729.jpg	3103.0	train	trevi
97635147_3225943232.jpg	3104.0	train	trevi
97648049_7218652934.jpg	3105.0	train	trevi
97697382_3078747601.jpg	3108.0	train	trevi
97699545_6276474134.jpg	3109.0	train	trevi
97712168_11108532553.jpg	3110.0	train	trevi
97756827_9406845608.jpg	3111.0	train	trevi
97815951_7600091342.jpg	3112.0	train	trevi
97848788_2695028072.jpg	3113.0	train	trevi
97851507_2113931340.jpg	3114.0	train	trevi
97865075_11633414655.jpg	3115.0	train	trevi
97866733_4878179281.jpg	3116.0	train	trevi
97872189_4103047608.jpg	3117.0	train	trevi
97918132_2113151121.jpg	3119.0	train	trevi
97931376_10951149.jpg	3120.0	train	trevi
97934116_12588534824.jpg	3121.0	train	trevi
97942355_7218650502.jpg	3122.0	train	trevi
98029506_2708789920.jpg	3125.0	train	trevi
98071474_3495805188.jpg	3127.0	train	trevi
98085882_9487742826.jpg	3128.0	train	trevi
98099644_3240980067.jpg	3129.0	train	trevi
98212808_220018891.jpg	3133.0	train	trevi
98399260_7550637656.jpg	3139.0	train	trevi
98402457_8507116041.jpg	3140.0	train	trevi
98446525_8467892061.jpg	3141.0	train	trevi
98512361_8291140391.jpg	3142.0	train	trevi
98544345_389557457.jpg	3144.0	train	trevi
98615893_4088470881.jpg	3146.0	train	trevi
98663388_7218658064.jpg	3148.0	train	trevi
98672862_3167774165.jpg	3149.0	train	trevi
98699511_3278768778.jpg	3150.0	train	trevi
98825088_3433889613.jpg	3156.0	train	trevi
98830882_6916244560.jpg	3157.0	train	trevi
98860317_8270640342.jpg	3160.0	train	trevi
98884392_4439603926.jpg	3161.0	train	trevi
98893196_2800484270.jpg	3162.0	train	trevi
99219724_2699199527.jpg	3167.0	train	trevi
99239024_2452917718.jpg	3169.0	train	trevi
99265411_5711767630.jpg	3172.0	train	trevi
99290784_10464236614.jpg	3173.0	train	trevi
99339667_5050991380.jpg	3175.0	train	trevi
99438794_10977766256.jpg	3176.0	train	trevi
99466120_10977668305.jpg	3178.0	train	trevi
99467856_3510308271.jpg	3179.0	train	trevi
99506321_445995818.jpg	3180.0	train	trevi
99579972_456563799.jpg	3182.0	train	trevi
99661436_5878746495.jpg	3183.0	train	trevi
99698300_4803158707.jpg	3185.0	train	trevi
99712109_7790508128.jpg	3186.0	train	trevi
99804374_8024711160.jpg	3187.0	train	trevi
99839204_6841408165.jpg	3188.0	train	trevi
99851084_7218653660.jpg	3189.0	train	trevi
